Time,NetEnergy,DiffEnergy
0.182125,262.772,0.198795
0.182232,262.819,0.0462322
0.18225,262.831,0.012401
0.18225,262.831,1.2945e-06
0.182268,262.897,0.0662636
0.182268,262.897,8.63e-07
0.182304,263.03,0.132527
0.182304,263.03,8.63e-07
0.182339,263.162,0.132527
0.182339,263.162,8.63e-07
0.182375,263.295,0.132527
0.182375,263.295,8.63e-07
0.182411,263.427,0.132527
0.182411,263.427,8.63e-07
0.182446,263.56,0.132527
0.182446,263.56,8.63e-07
0.182482,263.692,0.132527
0.182482,263.692,4.315e-07
0.1825,263.705,0.012401
0.1825,263.705,1.2945e-06
0.182518,263.771,0.0662636
0.182518,263.771,8.63e-07
0.182536,263.837,0.0662599
0.182732,263.922,0.0847587
0.18275,263.934,0.012401
0.18275,263.934,1.2945e-06
0.182768,264.001,0.0662636
0.182768,264.001,8.63e-07
0.182804,264.133,0.132527
0.182804,264.133,8.63e-07
0.182839,264.266,0.132527
0.182839,264.266,8.63e-07
0.182875,264.398,0.132527
0.182875,264.398,8.63e-07
0.182911,264.531,0.132527
0.182911,264.531,8.63e-07
0.182946,264.663,0.132527
0.182946,264.663,8.63e-07
0.182982,264.796,0.132527
0.182982,264.796,4.315e-07
0.183,264.808,0.012401
0.183,264.808,1.2945e-06
0.183018,264.875,0.0662636
0.183018,264.875,8.63e-07
0.183054,265.007,0.132527
0.183054,265.007,8.63e-07
0.183089,265.14,0.132527
0.183232,265.201,0.0616428
0.18325,265.214,0.012401
0.18325,265.214,1.2945e-06
0.183268,265.28,0.0662636
0.183268,265.28,8.63e-07
0.183304,265.412,0.132527
0.183304,265.412,8.63e-07
0.183339,265.545,0.132527
0.183339,265.545,8.63e-07
0.183375,265.677,0.132527
0.183375,265.677,8.63e-07
0.183411,265.81,0.132527
0.183411,265.81,8.63e-07
0.183446,265.943,0.132527
0.183446,265.943,8.63e-07
0.183482,266.075,0.132527
0.183482,266.075,4.315e-07
0.1835,266.087,0.012401
0.1835,266.087,1.2945e-06
0.183518,266.154,0.0662636
0.183518,266.154,8.63e-07
0.183554,266.286,0.132527
0.183732,266.363,0.0770534
0.18375,266.376,0.012401
0.18375,266.376,1.2945e-06
0.183768,266.442,0.0662636
0.183768,266.442,8.63e-07
0.183804,266.574,0.132527
0.183804,266.574,8.63e-07
0.183839,266.707,0.132527
0.183839,266.707,8.63e-07
0.183875,266.84,0.132527
0.183875,266.84,8.63e-07
0.183911,266.972,0.132527
0.183911,266.972,8.63e-07
0.183946,267.105,0.132527
0.183946,267.105,8.63e-07
0.183964,267.171,0.0662599
0.183964,267.171,8.63e-07
0.183982,267.237,0.0662599
0.183982,267.237,4.315e-07
0.184,267.25,0.012401
0.184,267.25,1.2945e-06
0.184018,267.316,0.0662636
0.184018,267.316,8.63e-07
0.184054,267.448,0.132527
0.184054,267.448,8.63e-07
0.184089,267.581,0.132527
0.184089,267.581,8.63e-07
0.184107,267.647,0.0662599
0.184107,267.647,8.63e-07
0.184125,267.713,0.0662599
0.184232,267.76,0.0462322
0.18425,267.772,0.012401
0.18425,267.772,1.2945e-06
0.184268,267.838,0.0662636
0.184268,267.838,8.63e-07
0.184304,267.971,0.132527
0.184304,267.971,8.63e-07
0.184339,268.103,0.132527
0.184339,268.103,8.63e-07
0.184375,268.236,0.132527
0.184375,268.236,8.63e-07
0.184411,268.368,0.132527
0.184411,268.368,8.63e-07
0.184446,268.501,0.132527
0.184446,268.501,8.63e-07
0.184482,268.633,0.132527
0.184482,268.633,4.315e-07
0.1845,268.646,0.012401
0.1845,268.646,1.2945e-06
0.184518,268.712,0.0662636
0.184518,268.712,8.63e-07
0.184536,268.778,0.0662599
0.184732,268.863,0.0847587
0.18475,268.876,0.012401
0.18475,268.876,1.2945e-06
0.184768,268.942,0.0662636
0.184768,268.942,8.63e-07
0.184804,269.074,0.132527
0.184804,269.074,8.63e-07
0.184839,269.207,0.132527
0.184839,269.207,8.63e-07
0.184875,269.339,0.132527
0.184875,269.339,8.63e-07
0.184911,269.472,0.132527
0.184911,269.472,8.63e-07
0.184946,269.604,0.132527
0.184946,269.604,8.63e-07
0.184982,269.737,0.132527
0.184982,269.737,4.315e-07
0.185,269.749,0.012401
0.185,269.749,1.2945e-06
0.185018,269.816,0.0662636
0.185018,269.816,8.63e-07
0.185054,269.948,0.132527
0.185054,269.948,8.63e-07
0.185089,270.081,0.132527
0.185089,270.081,8.63e-07
0.185107,270.147,0.0662599
0.185232,270.201,0.0539375
0.18525,270.213,0.012401
0.18525,270.213,1.2945e-06
0.185268,270.28,0.0662636
0.185268,270.28,8.63e-07
0.185304,270.412,0.132527
0.185304,270.412,8.63e-07
0.185339,270.545,0.132527
0.185339,270.545,8.63e-07
0.185375,270.677,0.132527
0.185375,270.677,8.63e-07
0.185411,270.81,0.132527
0.185411,270.81,8.63e-07
0.185446,270.942,0.132527
0.185446,270.942,8.63e-07
0.185482,271.075,0.132527
0.185482,271.075,4.315e-07
0.1855,271.087,0.012401
0.1855,271.087,1.2945e-06
0.185518,271.153,0.0662636
0.185518,271.153,8.63e-07
0.185536,271.22,0.0662599
0.185732,271.304,0.0847587
0.18575,271.317,0.012401
0.18575,271.317,1.2945e-06
0.185768,271.383,0.0662636
0.185768,271.383,8.63e-07
0.185804,271.516,0.132527
0.185804,271.516,8.63e-07
0.185839,271.648,0.132527
0.185839,271.648,8.63e-07
0.185875,271.781,0.132527
0.185875,271.781,8.63e-07
0.185911,271.913,0.132527
0.185911,271.913,8.63e-07
0.185929,271.979,0.0662599
0.185929,271.979,8.63e-07
0.185946,272.046,0.0662599
0.185946,272.046,8.63e-07
0.185964,272.112,0.0662599
0.185964,272.112,8.63e-07
0.185982,272.178,0.0662599
0.185982,272.178,4.315e-07
0.186,272.191,0.012401
0.186,272.191,1.2945e-06
0.186018,272.257,0.0662636
0.186018,272.257,8.63e-07
0.186054,272.389,0.132527
0.186054,272.389,8.63e-07
0.186089,272.522,0.132527
0.186089,272.522,8.63e-07
0.186125,272.654,0.132527
0.186125,272.654,8.63e-07
0.186143,272.721,0.0662599
0.186143,272.721,8.63e-07
0.186179,272.853,0.132527
0.186179,272.853,8.63e-07
0.186214,272.986,0.132527
0.186232,272.993,0.00770573
0.18625,273.006,0.012401
0.18625,273.006,1.2945e-06
0.186268,273.072,0.0662636
0.186268,273.072,8.63e-07
0.186304,273.205,0.132527
0.186304,273.205,8.63e-07
0.186339,273.337,0.132527
0.186339,273.337,8.63e-07
0.186375,273.47,0.132527
0.186375,273.47,8.63e-07
0.186411,273.602,0.132527
0.186411,273.602,8.63e-07
0.186446,273.735,0.132527
0.186446,273.735,8.63e-07
0.186464,273.801,0.0662599
0.186464,273.801,8.63e-07
0.186482,273.867,0.0662599
0.186482,273.867,4.315e-07
0.1865,273.88,0.012401
0.1865,273.88,1.2945e-06
0.186518,273.946,0.0662636
0.186518,273.946,8.63e-07
0.186536,274.012,0.0662599
0.186536,274.012,8.63e-07
0.186571,274.145,0.132527
0.186571,274.145,8.63e-07
0.186607,274.277,0.132527
0.186607,274.277,8.63e-07
0.186625,274.344,0.0662599
0.186732,274.39,0.0462322
0.18675,274.402,0.012401
0.18675,274.402,1.2945e-06
0.186768,274.468,0.0662636
0.186768,274.468,8.63e-07
0.186804,274.601,0.132527
0.186804,274.601,8.63e-07
0.186839,274.734,0.132527
0.186839,274.734,8.63e-07
0.186875,274.866,0.132527
0.186875,274.866,8.63e-07
0.186911,274.999,0.132527
0.186911,274.999,8.63e-07
0.186946,275.131,0.132527
0.186946,275.131,8.63e-07
0.186964,275.197,0.0662599
0.186964,275.197,8.63e-07
0.186982,275.264,0.0662599
0.186982,275.264,4.315e-07
0.187,275.276,0.012401
0.187,275.276,1.2945e-06
0.187018,275.342,0.0662636
0.187018,275.342,8.63e-07
0.187054,275.475,0.132527
0.187054,275.475,8.63e-07
0.187089,275.607,0.132527
0.187089,275.607,8.63e-07
0.187107,275.674,0.0662599
0.187107,275.674,8.63e-07
0.187125,275.74,0.0662599
0.187125,275.74,8.63e-07
0.187161,275.872,0.132527
0.187161,275.872,8.63e-07
0.187179,275.939,0.0662599
0.187179,275.939,8.63e-07
0.187196,276.005,0.0662599
0.187232,276.02,0.015411
0.18725,276.033,0.012401
0.18725,276.033,1.2945e-06
0.187268,276.099,0.0662636
0.187268,276.099,8.63e-07
0.187304,276.232,0.132527
0.187304,276.232,8.63e-07
0.187339,276.364,0.132527
0.187339,276.364,8.63e-07
0.187375,276.497,0.132527
0.187375,276.497,8.63e-07
0.187411,276.629,0.132527
0.187411,276.629,8.63e-07
0.187446,276.762,0.132527
0.187446,276.762,8.63e-07
0.187464,276.828,0.0662599
0.187464,276.828,8.63e-07
0.187482,276.894,0.0662599
0.187482,276.894,4.315e-07
0.1875,276.907,0.012401
0.1875,276.907,1.2945e-06
0.187518,276.973,0.0662636
0.187518,276.973,8.63e-07
0.187536,277.039,0.0662599
0.187536,277.039,8.63e-07
0.187554,277.105,0.0662599
0.187554,277.105,8.63e-07
0.187589,277.238,0.132527
0.187589,277.238,8.63e-07
0.187607,277.304,0.0662599
0.187732,277.358,0.0539375
0.18775,277.37,0.012401
0.18775,277.37,1.2945e-06
0.187768,277.437,0.0662636
0.187768,277.437,8.63e-07
0.187804,277.569,0.132527
0.187804,277.569,8.63e-07
0.187839,277.702,0.132527
0.187839,277.702,8.63e-07
0.187875,277.834,0.132527
0.187875,277.834,8.63e-07
0.187911,277.967,0.132527
0.187911,277.967,8.63e-07
0.187946,278.099,0.132527
0.187946,278.099,8.63e-07
0.187982,278.232,0.132527
0.187982,278.232,4.315e-07
0.188,278.244,0.012401
0.188,278.244,1.2945e-06
0.188018,278.311,0.0662636
0.188018,278.311,8.63e-07
0.188036,278.377,0.0662599
0.188036,278.377,8.63e-07
0.188054,278.443,0.0662599
0.188232,278.52,0.0770534
0.18825,278.533,0.012401
0.18825,278.533,1.2945e-06
0.188268,278.599,0.0662636
0.188268,278.599,8.63e-07
0.188304,278.731,0.132527
0.188304,278.731,8.63e-07
0.188339,278.864,0.132527
0.188339,278.864,8.63e-07
0.188375,278.996,0.132527
0.188375,278.996,8.63e-07
0.188411,279.129,0.132527
0.188411,279.129,8.63e-07
0.188446,279.261,0.132527
0.188446,279.261,8.63e-07
0.188464,279.328,0.0662599
0.188464,279.328,8.63e-07
0.188482,279.394,0.0662599
0.188482,279.394,4.315e-07
0.1885,279.406,0.012401
0.1885,279.406,1.2945e-06
0.188518,279.473,0.0662636
0.188518,279.473,8.63e-07
0.188554,279.605,0.132527
0.188554,279.605,8.63e-07
0.188571,279.671,0.0662599
0.188571,279.671,8.63e-07
0.188589,279.738,0.0662599
0.188589,279.738,8.63e-07
0.188607,279.804,0.0662599
0.188732,279.858,0.0539375
0.18875,279.87,0.012401
0.18875,279.87,1.2945e-06
0.188768,279.937,0.0662636
0.188768,279.937,8.63e-07
0.188804,280.069,0.132527
0.188804,280.069,8.63e-07
0.188839,280.202,0.132527
0.188839,280.202,8.63e-07
0.188875,280.334,0.132527
0.188875,280.334,8.63e-07
0.188911,280.467,0.132527
0.188911,280.467,8.63e-07
0.188946,280.599,0.132527
0.188946,280.599,8.63e-07
0.188964,280.665,0.0662599
0.188964,280.665,8.63e-07
0.188982,280.732,0.0662599
0.188982,280.732,4.315e-07
0.189,280.744,0.012401
0.189,280.744,1.2945e-06
0.189018,280.81,0.0662636
0.189018,280.81,8.63e-07
0.189054,280.943,0.132527
0.189054,280.943,8.63e-07
0.189089,281.075,0.132527
0.189089,281.075,8.63e-07
0.189125,281.208,0.132527
0.189125,281.208,8.63e-07
0.189143,281.274,0.0662599
0.189232,281.313,0.0385269
0.18925,281.325,0.012401
0.18925,281.325,1.2945e-06
0.189268,281.391,0.0662636
0.189268,281.391,8.63e-07
0.189304,281.524,0.132527
0.189304,281.524,8.63e-07
0.189339,281.656,0.132527
0.189339,281.656,8.63e-07
0.189375,281.789,0.132527
0.189375,281.789,8.63e-07
0.189411,281.922,0.132527
0.189411,281.922,8.63e-07
0.189446,282.054,0.132527
0.189446,282.054,8.63e-07
0.189464,282.12,0.0662599
0.189464,282.12,8.63e-07
0.189482,282.187,0.0662599
0.189482,282.187,4.315e-07
0.1895,282.199,0.012401
0.1895,282.199,1.2945e-06
0.189518,282.265,0.0662636
0.189518,282.265,8.63e-07
0.189536,282.332,0.0662599
0.189536,282.332,8.63e-07
0.189554,282.398,0.0662599
0.189554,282.398,8.63e-07
0.189571,282.464,0.0662599
0.189571,282.464,8.63e-07
0.189607,282.597,0.132527
0.189732,282.651,0.0539375
0.18975,282.663,0.012401
0.18975,282.663,1.2945e-06
0.189768,282.729,0.0662636
0.189768,282.729,8.63e-07
0.189804,282.862,0.132527
0.189804,282.862,8.63e-07
0.189839,282.994,0.132527
0.189839,282.994,8.63e-07
0.189875,283.127,0.132527
0.189875,283.127,8.63e-07
0.189911,283.259,0.132527
0.189911,283.259,8.63e-07
0.189946,283.392,0.132527
0.189946,283.392,8.63e-07
0.189982,283.524,0.132527
0.189982,283.524,4.315e-07
0.19,283.537,0.012401
0.19,283.537,1.2945e-06
0.190018,283.603,0.0662636
0.190018,283.603,8.63e-07
0.190036,283.669,0.0662599
0.190036,283.669,8.63e-07
0.190054,283.736,0.0662599
0.190232,283.813,0.0770534
0.19025,283.825,0.012401
0.19025,283.825,1.2945e-06
0.190268,283.891,0.0662636
0.190268,283.891,8.63e-07
0.190304,284.024,0.132527
0.190304,284.024,8.63e-07
0.190339,284.156,0.132527
0.190339,284.156,8.63e-07
0.190375,284.289,0.132527
0.190375,284.289,8.63e-07
0.190411,284.421,0.132527
0.190411,284.421,8.63e-07
0.190446,284.554,0.132527
0.190446,284.554,8.63e-07
0.190482,284.686,0.132527
0.190482,284.686,4.315e-07
0.1905,284.699,0.012401
0.1905,284.699,1.2945e-06
0.190518,284.765,0.0662636
0.190518,284.765,8.63e-07
0.190536,284.831,0.0662599
0.190536,284.831,8.63e-07
0.190554,284.898,0.0662599
0.190732,284.975,0.0770534
0.19075,284.987,0.012401
0.19075,284.987,1.2945e-06
0.190768,285.053,0.0662636
0.190768,285.053,8.63e-07
0.190804,285.186,0.132527
0.190804,285.186,8.63e-07
0.190839,285.318,0.132527
0.190839,285.318,8.63e-07
0.190875,285.451,0.132527
0.190875,285.451,8.63e-07
0.190911,285.583,0.132527
0.190911,285.583,8.63e-07
0.190946,285.716,0.132527
0.190946,285.716,8.63e-07
0.190982,285.848,0.132527
0.190982,285.848,4.315e-07
0.191,285.861,0.012401
0.191,285.861,1.2945e-06
0.191018,285.927,0.0662636
0.191018,285.927,8.63e-07
0.191054,286.06,0.132527
0.191054,286.06,8.63e-07
0.191089,286.192,0.132527
0.191089,286.192,8.63e-07
0.191107,286.258,0.0662599
0.191232,286.312,0.0539375
0.19125,286.325,0.012401
0.19125,286.325,1.2945e-06
0.191268,286.391,0.0662636
0.191268,286.391,8.63e-07
0.191304,286.524,0.132527
0.191304,286.524,8.63e-07
0.191339,286.656,0.132527
0.191339,286.656,8.63e-07
0.191375,286.789,0.132527
0.191375,286.789,8.63e-07
0.191411,286.921,0.132527
0.191411,286.921,8.63e-07
0.191446,287.054,0.132527
0.191446,287.054,8.63e-07
0.191482,287.186,0.132527
0.191482,287.186,4.315e-07
0.1915,287.199,0.012401
0.1915,287.199,1.2945e-06
0.191518,287.265,0.0662636
0.191518,287.265,8.63e-07
0.191554,287.397,0.132527
0.191554,287.397,8.63e-07
0.191571,287.464,0.0662599
0.191732,287.533,0.0693481
0.19175,287.545,0.012401
0.19175,287.545,1.2945e-06
0.191768,287.612,0.0662636
0.191768,287.612,8.63e-07
0.191804,287.744,0.132527
0.191804,287.744,8.63e-07
0.191839,287.877,0.132527
0.191839,287.877,8.63e-07
0.191875,288.009,0.132527
0.191875,288.009,8.63e-07
0.191911,288.142,0.132527
0.191911,288.142,8.63e-07
0.191946,288.274,0.132527
0.191946,288.274,8.63e-07
0.191982,288.407,0.132527
0.191982,288.407,4.315e-07
0.192,288.419,0.012401
0.192,288.419,1.2945e-06
0.192018,288.486,0.0662636
0.192018,288.486,8.63e-07
0.192036,288.552,0.0662599
0.192036,288.552,8.63e-07
0.192054,288.618,0.0662599
0.192232,288.695,0.0770534
0.19225,288.708,0.012401
0.19225,288.708,1.2945e-06
0.192268,288.774,0.0662636
0.192268,288.774,8.63e-07
0.192304,288.906,0.132527
0.192304,288.906,8.63e-07
0.192339,289.039,0.132527
0.192339,289.039,8.63e-07
0.192375,289.171,0.132527
0.192375,289.171,8.63e-07
0.192411,289.304,0.132527
0.192411,289.304,8.63e-07
0.192446,289.436,0.132527
0.192446,289.436,8.63e-07
0.192482,289.569,0.132527
0.192482,289.569,4.315e-07
0.1925,289.581,0.012401
0.1925,289.581,1.2945e-06
0.192518,289.648,0.0662636
0.192518,289.648,8.63e-07
0.192554,289.78,0.132527
0.192554,289.78,8.63e-07
0.192589,289.913,0.132527
0.192589,289.913,8.63e-07
0.192607,289.979,0.0662599
0.192732,290.033,0.0539375
0.19275,290.045,0.012401
0.19275,290.045,1.2945e-06
0.192768,290.112,0.0662636
0.192768,290.112,8.63e-07
0.192804,290.244,0.132527
0.192804,290.244,8.63e-07
0.192839,290.377,0.132527
0.192839,290.377,8.63e-07
0.192875,290.509,0.132527
0.192875,290.509,8.63e-07
0.192911,290.642,0.132527
0.192911,290.642,8.63e-07
0.192946,290.774,0.132527
0.192946,290.774,8.63e-07
0.192982,290.907,0.132527
0.192982,290.907,4.315e-07
0.193,290.919,0.012401
0.193,290.919,1.2945e-06
0.193018,290.985,0.0662636
0.193018,290.985,8.63e-07
0.193054,291.118,0.132527
0.193054,291.118,8.63e-07
0.193089,291.25,0.132527
0.193089,291.25,8.63e-07
0.193125,291.383,0.132527
0.193125,291.383,8.63e-07
0.193161,291.515,0.132527
0.193161,291.515,8.63e-07
0.193179,291.582,0.0662599
0.193232,291.605,0.0231163
0.19325,291.617,0.012401
0.19325,291.617,1.2945e-06
0.193268,291.684,0.0662636
0.193268,291.684,8.63e-07
0.193304,291.816,0.132527
0.193304,291.816,8.63e-07
0.193339,291.949,0.132527
0.193339,291.949,8.63e-07
0.193375,292.081,0.132527
0.193375,292.081,8.63e-07
0.193411,292.214,0.132527
0.193411,292.214,8.63e-07
0.193446,292.346,0.132527
0.193446,292.346,8.63e-07
0.193464,292.412,0.0662599
0.193464,292.412,8.63e-07
0.193482,292.479,0.0662599
0.193482,292.479,4.315e-07
0.1935,292.491,0.012401
0.1935,292.491,1.2945e-06
0.193518,292.557,0.0662636
0.193518,292.557,8.63e-07
0.193554,292.69,0.132527
0.193554,292.69,8.63e-07
0.193589,292.822,0.132527
0.193589,292.822,8.63e-07
0.193643,293.021,0.198795
0.193643,293.021,8.63e-07
0.193661,293.087,0.0662599
0.193661,293.087,8.63e-07
0.193696,293.22,0.132527
0.193696,293.22,8.63e-07
0.193732,293.353,0.132527
0.193732,293.353,4.315e-07
0.19375,293.365,0.012401
0.19375,293.365,1.2945e-06
0.193768,293.431,0.0662636
0.193768,293.431,8.63e-07
0.193804,293.564,0.132527
0.193804,293.564,8.63e-07
0.193839,293.696,0.132527
0.193839,293.696,8.63e-07
0.193875,293.829,0.132527
0.193875,293.829,8.63e-07
0.193911,293.961,0.132527
0.193911,293.961,8.63e-07
0.193946,294.094,0.132527
0.193946,294.094,8.63e-07
0.193964,294.16,0.0662599
0.193964,294.16,8.63e-07
0.193982,294.226,0.0662599
0.193982,294.226,4.315e-07
0.194,294.239,0.012401
0.194,294.239,1.2945e-06
0.194018,294.305,0.0662636
0.194018,294.305,8.63e-07
0.194036,294.371,0.0662599
0.194036,294.371,8.63e-07
0.194054,294.438,0.0662599
0.194054,294.438,8.63e-07
0.194089,294.57,0.132527
0.194089,294.57,8.63e-07
0.194107,294.636,0.0662599
0.194232,294.69,0.0539375
0.19425,294.703,0.012401
0.19425,294.703,1.2945e-06
0.194268,294.769,0.0662636
0.194268,294.769,8.63e-07
0.194304,294.901,0.132527
0.194304,294.901,8.63e-07
0.194339,295.034,0.132527
0.194339,295.034,8.63e-07
0.194375,295.167,0.132527
0.194375,295.167,8.63e-07
0.194411,295.299,0.132527
0.194411,295.299,8.63e-07
0.194446,295.432,0.132527
0.194446,295.432,8.63e-07
0.194482,295.564,0.132527
0.194482,295.564,4.315e-07
0.1945,295.577,0.012401
0.1945,295.577,1.2945e-06
0.194518,295.643,0.0662636
0.194518,295.643,8.63e-07
0.194554,295.775,0.132527
0.194554,295.775,8.63e-07
0.194589,295.908,0.132527
0.194589,295.908,8.63e-07
0.194625,296.04,0.132527
0.194625,296.04,8.63e-07
0.194643,296.107,0.0662599
0.194732,296.145,0.0385269
0.19475,296.158,0.012401
0.19475,296.158,1.2945e-06
0.194768,296.224,0.0662636
0.194768,296.224,8.63e-07
0.194804,296.356,0.132527
0.194804,296.356,8.63e-07
0.194839,296.489,0.132527
0.194839,296.489,8.63e-07
0.194875,296.621,0.132527
0.194875,296.621,8.63e-07
0.194911,296.754,0.132527
0.194911,296.754,8.63e-07
0.194946,296.886,0.132527
0.194946,296.886,8.63e-07
0.194982,297.019,0.132527
0.194982,297.019,4.315e-07
0.195,297.031,0.012401
0.195,297.031,1.2945e-06
0.195018,297.098,0.0662636
0.195018,297.098,8.63e-07
0.195054,297.23,0.132527
0.195054,297.23,8.63e-07
0.195089,297.363,0.132527
0.195089,297.363,8.63e-07
0.195107,297.429,0.0662599
0.195107,297.429,8.63e-07
0.195125,297.495,0.0662599
0.195232,297.541,0.0462322
0.19525,297.554,0.012401
0.19525,297.554,1.2945e-06
0.195268,297.62,0.0662636
0.195268,297.62,8.63e-07
0.195304,297.753,0.132527
0.195304,297.753,8.63e-07
0.195339,297.885,0.132527
0.195339,297.885,8.63e-07
0.195375,298.018,0.132527
0.195375,298.018,8.63e-07
0.195411,298.15,0.132527
0.195411,298.15,8.63e-07
0.195446,298.283,0.132527
0.195446,298.283,8.63e-07
0.195482,298.415,0.132527
0.195482,298.415,4.315e-07
0.1955,298.428,0.012401
0.1955,298.428,1.2945e-06
0.195518,298.494,0.0662636
0.195518,298.494,8.63e-07
0.195554,298.626,0.132527
0.195554,298.626,8.63e-07
0.195589,298.759,0.132527
0.195589,298.759,8.63e-07
0.195607,298.825,0.0662599
0.195607,298.825,8.63e-07
0.195625,298.892,0.0662599
0.195732,298.938,0.0462322
0.19575,298.95,0.012401
0.19575,298.95,1.2945e-06
0.195768,299.016,0.0662636
0.195768,299.016,8.63e-07
0.195804,299.149,0.132527
0.195804,299.149,8.63e-07
0.195839,299.281,0.132527
0.195839,299.281,8.63e-07
0.195875,299.414,0.132527
0.195875,299.414,8.63e-07
0.195911,299.547,0.132527
0.195911,299.547,8.63e-07
0.195946,299.679,0.132527
0.195946,299.679,8.63e-07
0.195982,299.812,0.132527
0.195982,299.812,4.315e-07
0.196,299.824,0.012401
0.196,299.824,1.2945e-06
0.196018,299.89,0.0662636
0.196018,299.89,8.63e-07
0.196036,299.957,0.0662599
0.196036,299.957,8.63e-07
0.196054,300.023,0.0662599
0.196232,300.1,0.0770534
0.19625,300.112,0.012401
0.19625,300.112,1.2945e-06
0.196268,300.179,0.0662636
0.196268,300.179,8.63e-07
0.196304,300.311,0.132527
0.196304,300.311,8.63e-07
0.196339,300.444,0.132527
0.196339,300.444,8.63e-07
0.196375,300.576,0.132527
0.196375,300.576,8.63e-07
0.196411,300.709,0.132527
0.196411,300.709,8.63e-07
0.196446,300.841,0.132527
0.196446,300.841,8.63e-07
0.196482,300.974,0.132527
0.196482,300.974,4.315e-07
0.1965,300.986,0.012401
0.1965,300.986,1.2945e-06
0.196518,301.052,0.0662636
0.196518,301.052,8.63e-07
0.196554,301.185,0.132527
0.196554,301.185,8.63e-07
0.196589,301.317,0.132527
0.196589,301.317,8.63e-07
0.196607,301.384,0.0662599
0.196732,301.438,0.0539375
0.19675,301.45,0.012401
0.19675,301.45,1.2945e-06
0.196768,301.516,0.0662636
0.196768,301.516,8.63e-07
0.196804,301.649,0.132527
0.196804,301.649,8.63e-07
0.196839,301.781,0.132527
0.196839,301.781,8.63e-07
0.196875,301.914,0.132527
0.196875,301.914,8.63e-07
0.196911,302.046,0.132527
0.196911,302.046,8.63e-07
0.196946,302.179,0.132527
0.196946,302.179,8.63e-07
0.196982,302.311,0.132527
0.196982,302.311,4.315e-07
0.197,302.324,0.012401
0.197,302.324,1.2945e-06
0.197018,302.39,0.0662636
0.197018,302.39,8.63e-07
0.197054,302.523,0.132527
0.197054,302.523,8.63e-07
0.197071,302.589,0.0662599
0.197232,302.658,0.0693481
0.19725,302.671,0.012401
0.19725,302.671,1.2945e-06
0.197268,302.737,0.0662636
0.197268,302.737,8.63e-07
0.197304,302.869,0.132527
0.197304,302.869,8.63e-07
0.197339,303.002,0.132527
0.197339,303.002,8.63e-07
0.197375,303.134,0.132527
0.197375,303.134,8.63e-07
0.197411,303.267,0.132527
0.197411,303.267,8.63e-07
0.197446,303.4,0.132527
0.197446,303.4,8.63e-07
0.197482,303.532,0.132527
0.197482,303.532,4.315e-07
0.1975,303.544,0.012401
0.1975,303.544,1.2945e-06
0.197518,303.611,0.0662636
0.197518,303.611,8.63e-07
0.197554,303.743,0.132527
0.197554,303.743,8.63e-07
0.197589,303.876,0.132527
0.197589,303.876,8.63e-07
0.197607,303.942,0.0662599
0.197732,303.996,0.0539375
0.19775,304.008,0.012401
0.19775,304.008,1.2945e-06
0.197768,304.075,0.0662636
0.197768,304.075,8.63e-07
0.197804,304.207,0.132527
0.197804,304.207,8.63e-07
0.197839,304.34,0.132527
0.197839,304.34,8.63e-07
0.197875,304.472,0.132527
0.197875,304.472,8.63e-07
0.197911,304.605,0.132527
0.197911,304.605,8.63e-07
0.197946,304.737,0.132527
0.197946,304.737,8.63e-07
0.197964,304.804,0.0662599
0.197964,304.804,8.63e-07
0.197982,304.87,0.0662599
0.197982,304.87,4.315e-07
0.198,304.882,0.012401
0.198,304.882,1.2945e-06
0.198018,304.948,0.0662636
0.198018,304.948,8.63e-07
0.198054,305.081,0.132527
0.198054,305.081,8.63e-07
0.198089,305.214,0.132527
0.198089,305.214,8.63e-07
0.198125,305.346,0.132527
0.198125,305.346,8.63e-07
0.198161,305.479,0.132527
0.198161,305.479,8.63e-07
0.198179,305.545,0.0662599
0.198232,305.568,0.0231163
0.19825,305.58,0.012401
0.19825,305.58,1.2945e-06
0.198268,305.647,0.0662636
0.198268,305.647,8.63e-07
0.198304,305.779,0.132527
0.198304,305.779,8.63e-07
0.198339,305.912,0.132527
0.198339,305.912,8.63e-07
0.198375,306.044,0.132527
0.198375,306.044,8.63e-07
0.198411,306.177,0.132527
0.198411,306.177,8.63e-07
0.198446,306.309,0.132527
0.198446,306.309,8.63e-07
0.198482,306.442,0.132527
0.198482,306.442,4.315e-07
0.1985,306.454,0.012401
0.1985,306.454,1.2945e-06
0.198518,306.52,0.0662636
0.198518,306.52,8.63e-07
0.198536,306.587,0.0662599
0.198536,306.587,8.63e-07
0.198554,306.653,0.0662599
0.198732,306.73,0.0770534
0.19875,306.742,0.012401
0.19875,306.742,1.2945e-06
0.198768,306.809,0.0662636
0.198768,306.809,8.63e-07
0.198804,306.941,0.132527
0.198804,306.941,8.63e-07
0.198839,307.074,0.132527
0.198839,307.074,8.63e-07
0.198875,307.206,0.132527
0.198875,307.206,8.63e-07
0.198911,307.339,0.132527
0.198911,307.339,8.63e-07
0.198946,307.471,0.132527
0.198946,307.471,8.63e-07
0.198964,307.538,0.0662599
0.198964,307.538,8.63e-07
0.198982,307.604,0.0662599
0.198982,307.604,4.315e-07
0.199,307.616,0.012401
0.199,307.616,1.2945e-06
0.199018,307.683,0.0662636
0.199018,307.683,8.63e-07
0.199054,307.815,0.132527
0.199054,307.815,8.63e-07
